Date,Product,Price,Unit,USD_Rate,Fuel_Price,Price_Last_Month,Monthly_Inflation_Rate,Product_Encoded,Price_Smoothed,Month,Year,Month_Sin,Month_Cos,Cat_Dairy,Cat_Fruits,Cat_Meat,Cat_Pantry,Cat_Seafood,Cat_Vegetables,Occ_Eid_Adha,Occ_Eid_Fitr,Occ_Normal,Occ_Ramadan,Occ_Sham_Easter,Cri_COVID,Cri_Regional_Conflict,Cri_Stable,Cri_Ukraine_War,Price_Original,Hijri_Month
2020-07-01,eggplant,-0.6945140332058622,k.g,-0.8437254978458423,-0.6267157338322963,-0.6794435655887076,-0.13753213367609257,15,-0.6861880183853375,7,2020,-0.4999999999999997,-0.8660254037844388,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,6.71,11
2020-08-01,eggplant,-0.7070742910980632,k.g,-0.8437254978458423,-0.6267157338322963,-0.6929294208386162,-0.15052160953800295,15,-0.693378825440557,8,2020,-0.8660254037844384,-0.5000000000000004,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,5.7,12
2020-09-01,eggplant,-0.7055819832296829,k.g,-0.8437254978458423,-0.6267157338322963,-0.705659059906287,0.021052631578947385,15,-0.7016209200769488,9,2020,-1.0,-1.8369701987210297e-16,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,5.82,1
2020-10-01,eggplant,-0.7038409573832392,k.g,-0.8437254978458423,-0.6267157338322963,-0.7041466275418112,0.024054982817869358,15,-0.704774782820466,10,2020,-0.8660254037844386,0.5000000000000001,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,5.96,2
2020-11-01,eggplant,-0.7047114703064611,k.g,-0.8437254978458423,-0.6267157338322963,-0.7023821231165895,-0.011744966442953067,15,-0.703975804258775,11,2020,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,5.89,3
2020-12-01,eggplant,-0.707944804021285,k.g,-0.8437254978458423,-0.6267157338322963,-0.7032643753292004,-0.04414261460101864,15,-0.704774782820466,12,2020,-2.4492935982947064e-16,1.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,5.63,4
2021-01-01,eggplant,-0.7121730096483626,k.g,-0.8437254978458423,-0.6267157338322963,-0.7065413121188978,-0.06039076376554171,15,-0.7075922335380082,1,2021,0.49999999999999994,0.8660254037844387,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,5.29,5
2021-02-01,eggplant,-0.711551214703204,k.g,-0.8437254978458423,-0.6267157338322963,-0.7108265371515792,0.009451795841209797,15,-0.7099050662165876,2,2021,0.8660254037844386,0.5000000000000001,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,5.34,6
2021-03-01,eggplant,-0.7091883939116019,k.g,-0.8437254978458423,-0.6267157338322963,-0.7101963569997143,0.03558052434456936,15,-0.7103255812490565,3,2021,1.0,6.123233995736766e-17,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,5.53,7
2021-04-01,eggplant,-0.7086909579554752,k.g,-0.8437254978458423,-0.6267157338322963,-0.7078016724226276,0.007233273056057872,15,-0.7091481391581435,4,2021,0.8660254037844387,-0.4999999999999998,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,5.57,8
2021-05-01,eggplant,-0.7117999326812675,k.g,-0.8437254978458423,-0.6267157338322963,-0.7072975283011358,-0.04488330341113106,15,-0.7092322421646371,5,2021,0.49999999999999994,-0.8660254037844387,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,5.32,9
2021-06-01,eggplant,-0.7088153169445068,k.g,-0.8437254978458423,-0.6267157338322963,-0.7104484290604602,0.04511278195488709,15,-0.7091060876548965,6,2021,1.2246467991473532e-16,-1.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,5.56,10
2021-07-01,eggplant,-0.712048650659331,k.g,-0.8437254978458423,-0.6267157338322963,-0.7074235643315087,-0.04676258992805752,15,-0.7102414782425628,7,2021,-0.4999999999999997,-0.8660254037844388,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,5.3,11
2021-08-01,eggplant,-0.7150332663960914,k.g,-0.8437254978458423,-0.6267157338322963,-0.7107005011212062,-0.04528301886792457,15,-0.711334817326982,8,2021,-0.8660254037844384,-0.5000000000000004,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,5.06,12
2021-09-01,eggplant,-0.7100589068348239,k.g,-0.8437254978458423,-0.6267157338322963,-0.7137253658501577,0.07905138339920956,15,-0.711755332359451,9,2021,-1.0,-1.8369701987210297e-16,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,5.46,1
2021-10-01,eggplant,-0.7089396759335387,k.g,-0.8437254978458423,-0.6267157338322963,-0.7086839246352385,0.016483516483516456,15,-0.7107040447782785,10,2021,-0.8660254037844386,0.5000000000000001,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,5.55,2
2021-11-01,eggplant,-0.710805060769014,k.g,-0.8437254978458423,-0.6267157338322963,-0.7075496003618817,-0.02702702702702693,15,-0.7092742936678841,11,2021,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,5.4,3
2021-12-01,eggplant,-0.7147845484180282,k.g,-0.8437254978458423,-0.6267157338322963,-0.7094401408174764,-0.05925925925925931,15,-0.7108722507912661,12,2021,-2.4492935982947064e-16,1.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,5.08,4
2022-01-01,eggplant,-0.7016024955806688,k.g,-0.8437254978458423,-0.6267157338322963,-0.7134732937894117,0.20866141732283455,15,-0.7083912120996992,1,2022,0.49999999999999994,0.8660254037844387,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,6.14,5
